player_id,games_played,minutes_played,field_goals_made,field_goals_attempts,three_points_made,three_points_attempts,free_throws_made,free_throws_attempted,turnovers,personal_fouls,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,points
0,67,2316.3,643,1303,148,425,264,381,261,118,65,459,524,684,78,36,1698
1,57,1848.2,532,1133,123,325,356,402,149,113,54,348,402,280,103,33,1543
2,63,1916.9,685,1238,89,293,398,629,230,195,140,716,856,354,61,66,1857
3,68,2482.6,672,1514,299,843,692,800,308,227,70,376,446,512,125,60,2335
4,62,2131.4,551,1096,72,218,444,525,154,156,143,435,578,200,91,143,1618
5,66,2473.7,624,1349,270,674,460,518,194,114,33,251,284,530,70,22,1978
6,51,1505.9,382,801,57,172,352,436,159,174,141,452,593,152,45,65,1173
7,73,2335.7,565,1071,80,255,246,301,226,222,166,545,711,512,85,44,1456
8,57,2049.2,604,1281,55,213,290,380,255,200,100,351,451,401,93,20,1553
9,35,1187.0,316,622,114,277,180,226,110,117,95,283,378,153,33,42,926
10,58,1959.3,345,758,29,119,438,525,127,81,106,280,386,350,103,32,1157
11,68,2332.8,386,557,0,0,254,403,130,215,230,686,916,101,51,135,1026
12,69,2364.0,602,1342,173,473,278,322,184,172,53,251,304,294,70,14,1655
13,56,1742.5,378,889,180,473,209,242,117,91,36,181,217,268,48,28,1145
14,61,2047.3,581,1255,171,541,426,562,260,153,78,495,573,538,60,14,1759
15,53,1754.1,391,793,61,157,158,191,74,128,103,289,392,129,36,87,1001
16,57,2053.2,593,1303,170,481,386,458,194,126,52,190,242,347,71,23,1742
17,68,2316.4,557,1049,9,35,381,451,164,180,44,331,375,379,70,20,1504
18,70,2556.4,611,1356,194,512,140,185,127,183,46,251,297,310,54,42,1556
19,57,1813.8,398,932,142,403,226,283,92,185,100,440,540,102,41,115,1164
20,60,2110.3,500,1104,131,365,240,303,148,170,64,375,439,207,61,53,1371
21,57,2016.9,375,647,2,7,185,298,200,186,113,331,444,455,119,33,937
22,51,1634.3,391,815,54,185,241,342,158,145,35,161,196,348,74,25,1077
23,70,2511.8,627,1283,141,398,468,509,264,213,29,268,297,456,49,18,1863
24,57,1878.4,418,784,5,35,169,294,203,201,250,614,864,152,109,93,1010
25,43,1221.6,123,316,36,129,63,83,98,110,23,243,266,266,59,33,345
26,61,2116.8,458,1006,122,346,129,182,184,145,77,216,293,408,99,48,1167
27,62,1998.3,493,1033,98,289,131,167,88,135,140,531,671,222,54,47,1215
28,66,2265.1,552,1226,189,469,254,313,155,136,64,396,460,200,93,57,1547
29,60,2120.1,546,1249,205,568,481,559,289,104,32,223,255,560,65,8,1778
30,61,1646.3,334,704,74,215,169,214,148,128,44,239,283,328,57,26,911
31,39,1279.3,244,388,0,0,55,104,63,102,168,369,537,48,33,72,543
32,72,2469.2,553,1173,131,357,173,215,104,165,69,426,495,227,53,40,1410
33,67,2025.5,319,709,99,283,61,80,80,142,103,353,456,270,52,61,798
34,60,2085.4,539,1199,184,484,268,334,206,131,41,248,289,254,88,28,1530
35,58,2098.3,334,803,164,466,294,343,178,190,32,260,292,433,82,26,1126
36,62,1852.8,471,947,147,354,208,227,137,142,44,338,382,265,53,7,1297
37,70,2207.6,434,887,111,304,253,279,161,158,26,323,349,472,111,11,1232
38,72,2216.1,498,1162,271,688,115,136,168,165,57,272,329,213,66,17,1382
39,61,1526.2,291,668,86,272,114,155,91,126,52,221,273,80,28,26,782
40,59,1903.6,408,894,112,324,163,185,127,102,45,191,236,284,67,17,1091
41,63,2082.8,418,935,189,457,250,277,159,110,39,220,259,131,34,7,1275
42,54,1666.3,326,744,75,230,166,186,131,98,46,216,262,381,35,10,893
43,62,1834.0,358,817,178,439,266,298,76,75,34,288,322,119,42,5,1160
44,63,1749.1,471,812,0,18,231,351,108,146,163,282,445,107,39,72,1173
45,56,1780.0,327,727,146,390,187,219,140,90,54,493,547,178,33,19,987
46,50,1491.5,251,591,109,317,126,153,81,96,60,253,313,74,42,23,737
47,64,2080.5,463,1006,64,231,258,352,193,178,151,471,622,198,51,22,1248
48,63,1680.5,283,478,1,3,117,201,94,122,207,376,583,146,51,67,684
49,64,1994.0,424,1021,123,400,347,446,174,180,32,189,221,432,40,21,1318
50,51,1240.0,211,438,54,124,115,141,70,150,98,195,293,83,44,30,591
51,60,1919.3,256,682,137,395,127,152,104,162,42,183,225,291,101,29,776
52,62,1825.9,268,587,86,250,127,169,85,166,86,321,407,72,46,132,749
53,55,1484.7,343,670,70,182,89,124,109,153,114,338,452,77,28,46,845
54,67,1460.6,266,596,74,220,120,136,88,103,61,301,362,114,35,33,726
55,62,2017.2,335,767,73,237,151,224,100,125,107,368,475,228,51,39,894
56,62,2103.5,507,1096,150,384,313,368,189,179,51,328,379,259,61,38,1477
57,56,1234.2,191,287,0,0,83,122,74,114,141,420,561,105,18,52,465
58,62,2158.7,458,848,17,67,214,296,170,195,189,582,771,310,47,30,1147
59,70,1845.2,432,739,32,91,148,200,127,185,213,576,789,131,30,77,1044
60,67,2008.3,436,702,4,7,164,239,120,196,258,647,905,78,26,196,1040
61,50,1297.6,369,753,45,147,121,139,126,49,27,94,121,278,40,16,904
62,70,2136.8,305,723,161,480,99,124,103,220,63,400,463,88,114,94,870
63,51,1242.5,209,339,1,7,40,71,55,107,163,338,501,81,30,46,459
64,52,1740.0,350,700,85,222,124,145,96,96,55,293,348,212,38,22,909
65,58,983.5,199,348,1,7,70,99,56,100,163,268,431,56,22,41,469
66,60,1581.0,286,631,180,397,165,185,75,96,10,141,151,119,20,10,917
67,55,1693.2,278,646,85,249,114,141,104,136,41,133,174,162,52,36,755
68,67,2202.5,534,997,91,226,167,204,84,187,68,212,280,99,78,34,1326
69,67,2074.2,447,937,60,179,239,308,220,110,50,208,258,488,59,18,1193
70,72,2417.1,440,790,2,14,264,382,204,182,176,559,735,368,82,93,1146
71,70,1852.0,302,465,0,6,171,270,77,162,216,455,671,110,40,92,775
72,63,2025.2,277,687,148,395,43,76,193,128,71,312,383,438,88,38,745
73,72,2481.6,365,793,102,268,214,267,88,93,77,278,355,159,43,12,1046
74,51,1341.8,147,341,80,206,31,47,66,156,57,209,266,183,54,25,405
75,57,1933.7,427,887,129,338,176,243,125,167,62,302,364,118,65,20,1159
76,54,1097.5,175,302,0,1,40,66,40,121,84,231,315,70,52,60,390
77,59,1662.9,319,724,124,338,191,246,144,124,29,158,187,301,40,10,953
78,70,2428.5,478,1015,87,251,288,357,134,117,47,365,412,232,79,47,1331
79,56,1780.2,218,519,70,210,75,92,60,116,26,137,163,118,76,14,581
80,72,2136.6,246,553,141,353,74,94,142,154,27,251,278,373,65,11,707
81,46,1291.2,216,479,53,158,92,110,50,104,24,176,200,96,55,22,577
82,68,1817.0,292,671,102,325,127,152,70,163,58,254,312,99,46,163,813
83,68,1130.1,195,306,3,6,53,82,55,159,125,265,390,37,36,94,446
84,61,1412.5,253,341,0,0,84,148,37,194,186,242,428,36,52,119,590
85,69,1889.1,341,846,177,504,157,184,70,109,13,209,222,82,77,24,1016
86,57,1721.5,288,562,9,23,99,161,103,124,226,351,577,120,33,50,684
87,72,2467.2,177,426,107,299,39,48,72,229,112,364,476,115,77,36,500
88,54,1928.2,319,773,146,374,168,198,121,132,18,185,203,357,100,17,952
89,54,1858.9,437,978,111,334,190,268,132,127,66,208,274,198,45,53,1175
90,64,1590.7,269,601,79,222,42,72,102,134,94,221,315,117,92,23,659
91,56,1704.5,292,727,63,197,156,254,124,122,50,229,279,143,55,17,803
92,65,2016.4,287,692,78,216,195,226,173,167,46,258,304,570,94,11,847
93,58,1915.9,332,738,108,288,102,133,88,121,76,289,365,212,61,29,874
94,61,1765.9,337,766,164,441,86,116,102,133,26,181,207,207,64,15,924
95,71,1704.7,394,867,152,413,138,165,97,108,50,137,187,136,46,16,1078
96,66,2075.7,434,929,173,434,180,220,125,161,18,153,171,209,71,15,1221
97,63,1307.0,151,352,92,238,36,48,54,174,77,311,388,49,29,24,430
98,69,2122.8,381,784,172,406,64,89,104,159,64,234,298,144,41,17,998
99,62,1936.3,355,810,142,348,181,220,97,180,59,252,311,86,47,30,1033
100,66,1686.8,294,637,41,111,91,114,125,143,69,314,383,271,111,17,720
101,56,1472.1,229,431,56,159,50,74,60,91,106,303,409,123,56,22,564
102,67,1300.4,184,398,95,234,86,100,71,173,44,261,305,116,45,23,549
103,66,1393.4,265,589,67,187,71,93,73,110,80,258,338,98,32,18,668
104,63,2164.4,398,941,172,423,166,190,141,126,50,226,276,259,61,10,1134
105,59,1464.3,213,489,43,117,172,197,116,106,27,115,142,308,44,19,641
106,68,1676.7,253,552,79,216,180,211,89,152,35,188,223,241,44,59,765
107,59,1824.0,280,699,105,296,63,72,151,92,27,84,111,229,42,4,728
108,63,2017.9,280,683,108,304,110,144,103,182,44,242,286,111,44,18,778
109,18,380.1,25,86,9,36,19,29,17,27,24,63,87,21,18,8,78
110,55,1208.6,227,534,107,276,54,66,58,77,18,130,148,75,40,8,615
111,72,2011.1,314,653,134,320,69,84,99,216,111,347,458,203,62,40,831
112,62,1025.1,167,286,4,14,41,56,47,122,111,156,267,52,27,30,379
113,71,1891.8,303,634,98,252,147,196,63,154,58,190,248,88,50,57,851
114,68,1686.7,197,474,120,327,33,48,63,136,51,174,225,91,85,32,547
115,71,2091.2,384,884,204,513,149,182,69,125,25,207,232,137,41,5,1121
116,55,970.6,177,319,16,59,68,105,55,127,100,221,321,50,23,48,438
117,73,1636.5,260,566,65,172,75,89,53,73,24,113,137,255,55,17,660
118,61,1127.0,184,269,1,3,80,106,66,166,91,209,300,57,59,91,449
119,61,1057.2,177,288,0,5,83,155,82,143,98,219,317,154,33,38,437
120,66,1171.0,166,266,0,0,40,86,54,126,131,244,375,117,37,95,372
121,40,1060.6,146,229,10,39,74,111,36,102,75,152,227,59,35,21,376
122,64,1857.4,278,739,146,431,71,89,127,159,50,331,381,116,57,25,773
123,66,1631.8,256,538,84,235,108,128,88,156,100,307,407,123,37,16,704
124,65,2142.6,513,1086,97,255,226,267,158,142,61,143,204,192,65,7,1349
125,58,1340.7,251,479,18,75,122,179,75,140,160,251,411,88,40,25,642
126,72,1326.1,236,386,0,2,124,166,61,168,198,346,544,82,16,66,596
127,63,1505.5,230,569,66,221,54,117,81,125,70,142,212,110,57,38,580
128,53,1492.3,142,324,77,207,62,74,56,111,34,212,246,91,69,15,423
129,57,1420.4,184,461,70,201,161,181,86,72,22,100,122,262,34,1,599
130,54,1583.0,265,610,200,472,104,122,59,139,35,210,245,92,37,33,834
131,49,1186.5,170,383,63,173,20,24,47,110,18,97,115,63,43,5,423
132,65,1995.5,319,753,99,300,106,131,95,132,87,274,361,114,40,48,843
133,57,1022.0,181,388,43,120,61,75,66,74,22,112,134,188,22,4,466
134,69,1761.8,237,507,92,239,79,102,62,128,38,104,142,111,57,14,645
135,65,1874.8,226,563,135,394,97,125,69,143,52,332,384,161,72,24,684
136,63,1096.5,166,364,54,152,78,101,60,124,91,263,354,73,51,59,464
137,21,618.7,87,172,35,71,21,27,19,46,10,62,72,32,17,4,230
138,56,1760.3,252,610,127,334,53,64,87,139,35,193,228,214,51,27,684
139,63,986.4,146,313,50,137,72,87,34,95,62,240,302,49,23,17,414
140,65,1166.1,144,401,65,199,66,101,45,106,28,156,184,61,23,28,419
141,67,1634.8,167,422,108,297,52,68,43,103,22,144,166,92,38,9,494
142,54,849.6,151,327,30,87,63,83,76,72,18,108,126,116,24,10,395
143,68,1593.9,211,501,96,270,78,111,50,129,27,148,175,113,49,10,596
144,48,984.2,137,328,41,125,27,41,91,58,23,119,142,240,40,2,342
145,53,1452.0,158,391,111,296,65,76,42,142,6,94,100,99,20,10,492
146,65,1566.0,241,426,32,96,87,114,54,219,140,286,426,111,37,84,601
147,40,924.8,174,426,78,189,62,76,77,77,11,57,68,146,13,6,488
148,58,1128.9,119,267,56,156,49,57,33,103,30,153,183,60,36,30,343
149,73,1569.8,190,411,47,127,77,100,73,93,70,210,280,244,84,23,504
150,65,1674.0,312,792,133,376,102,129,109,117,28,202,230,175,49,6,859
151,68,1687.6,200,534,84,244,113,147,91,196,27,267,294,93,74,40,597
152,57,883.4,123,314,67,178,48,58,19,45,7,92,99,69,12,1,361
153,53,1029.1,151,278,0,0,91,151,48,116,120,188,308,50,10,49,393
154,73,2042.1,247,484,70,194,103,122,73,163,66,225,291,129,103,46,667
155,48,836.0,120,290,59,163,22,33,21,44,10,81,91,57,23,4,321
156,51,1268.6,152,342,29,112,40,54,68,158,23,163,186,173,101,17,373
157,63,1579.3,242,581,148,381,75,90,57,113,12,114,126,108,33,0,707
158,65,1755.2,225,532,121,354,85,115,75,160,61,364,425,108,63,23,656
159,53,871.4,92,218,24,78,48,59,42,107,30,154,184,50,36,9,256
160,59,1271.3,194,376,81,176,85,101,57,84,50,127,177,180,47,5,554
161,60,1121.9,155,329,3,23,105,143,59,115,110,173,283,106,46,23,418
162,28,921.9,151,342,73,183,67,75,43,65,9,89,98,115,12,6,442
163,58,959.8,126,293,99,237,35,41,48,78,15,107,122,68,26,12,386
164,66,958.2,147,299,35,105,28,53,63,96,56,105,161,45,10,45,357
165,63,1270.8,153,343,65,168,33,45,39,98,71,290,361,69,28,28,404
166,71,1326.0,212,411,5,17,35,42,100,73,38,151,189,355,56,11,464
167,55,1169.1,212,488,58,204,82,100,77,74,27,130,157,114,25,16,564
168,58,1187.5,203,458,88,228,66,85,76,133,40,178,218,77,31,17,560
169,56,1344.5,188,456,76,240,126,153,128,101,26,132,158,262,69,11,578
170,65,1910.3,266,609,123,321,63,94,91,160,39,192,231,154,54,16,718
171,65,1877.9,237,551,64,199,106,121,130,135,76,178,254,354,80,7,644
172,68,1207.0,149,350,80,217,30,37,26,96,65,183,248,56,21,5,408
173,67,1329.9,157,331,24,85,52,78,66,111,58,227,285,162,53,37,390
174,73,2112.0,435,1068,147,411,164,203,124,278,68,175,243,150,63,27,1181
175,67,1243.0,137,301,55,166,31,40,52,70,60,224,284,107,24,31,360
176,58,1071.9,124,269,45,138,22,36,25,135,63,126,189,47,23,36,315
177,64,1575.6,284,574,145,321,80,97,62,113,27,118,145,124,38,9,793
178,72,1996.0,359,772,36,135,116,159,147,142,41,198,239,369,90,11,870
179,65,1044.6,135,341,48,163,42,50,14,69,27,127,154,52,15,10,360
180,59,1375.0,184,349,37,132,95,123,30,130,66,167,233,62,58,38,500
181,72,1759.5,171,412,56,159,60,70,80,133,44,144,188,251,53,21,458
182,74,1889.7,237,514,119,319,79,93,58,176,112,276,388,88,25,83,672
183,69,1372.3,267,547,128,294,48,58,42,117,26,148,174,78,12,5,710
184,56,1019.9,186,437,63,167,31,45,40,80,31,100,131,78,32,11,466
185,52,1478.8,296,598,109,273,129,153,77,108,26,164,190,91,60,21,830
186,62,1324.6,288,508,54,140,180,242,84,98,104,286,390,60,34,54,810
187,64,1079.7,174,260,1,4,123,190,53,161,98,162,260,56,26,55,472
188,39,687.3,85,244,19,67,35,53,37,52,15,85,100,52,23,2,224
189,43,915.3,104,228,15,65,26,48,60,84,34,118,152,81,55,19,249
190,52,766.6,95,256,44,136,32,40,42,54,31,152,183,51,29,7,266
191,66,1754.2,321,768,116,301,235,265,91,128,48,234,282,189,62,17,993
192,64,1175.2,120,291,40,120,69,94,53,98,17,106,123,124,70,18,349
193,69,1265.8,160,359,55,169,79,98,58,137,71,174,245,63,35,22,454
194,71,2119.8,243,522,114,303,78,108,69,178,145,260,405,114,45,39,678
195,66,1617.3,233,563,87,221,74,87,88,120,22,134,156,225,54,16,627
196,63,1912.7,230,539,129,355,73,90,54,132,57,210,267,85,67,34,662
197,65,1232.0,197,429,47,124,43,58,55,44,9,93,102,285,60,6,484
198,72,1558.9,242,563,143,356,77,102,59,98,18,150,168,79,41,16,704
199,57,1186.6,131,333,44,137,51,59,71,142,23,98,121,172,54,16,357
200,20,268.5,37,71,12,28,18,27,8,32,8,37,45,8,11,12,104
201,71,2049.5,158,365,92,244,42,55,61,202,27,362,389,180,59,32,450
202,69,1010.5,80,196,48,127,28,32,19,80,26,119,145,37,21,5,236
203,62,1547.3,170,398,41,154,152,191,87,139,87,181,268,99,68,26,533
204,59,1641.1,170,382,102,254,32,32,31,101,9,102,111,127,32,15,474
205,49,886.0,127,295,43,110,73,92,54,63,77,142,219,47,33,24,370
206,62,1729.7,222,587,127,386,70,87,62,108,29,189,218,156,49,29,641
207,61,988.2,152,357,41,101,44,61,44,78,23,116,139,68,32,14,389
208,71,1369.1,162,362,37,102,126,136,76,133,22,122,144,179,61,14,487
209,55,1508.1,270,631,116,298,87,100,87,76,16,208,224,121,34,9,743
210,58,1300.0,296,479,23,64,85,112,55,100,92,253,345,81,32,48,700
211,60,1042.1,136,323,69,206,54,73,46,124,38,142,180,82,34,23,395
212,48,572.5,65,151,14,59,28,44,15,72,31,77,108,22,13,14,172
213,66,1520.4,232,510,83,247,63,86,90,113,66,252,318,154,87,20,610
214,66,1702.2,236,542,132,331,73,85,40,96,33,116,149,101,48,11,677
215,73,1825.6,208,486,134,331,53,67,44,137,32,206,238,93,88,46,603
216,52,953.2,97,233,28,82,78,97,26,80,24,108,132,60,25,13,300
217,60,776.0,93,193,22,64,73,110,45,102,54,113,167,43,25,39,281
218,56,870.9,72,181,24,89,19,34,24,74,29,122,151,36,26,8,187
219,66,923.2,141,322,90,225,20,24,30,75,15,112,127,44,18,5,392
220,70,1448.7,214,536,75,226,76,92,61,135,25,127,152,97,26,10,579
221,55,871.9,65,182,49,145,21,29,34,74,34,120,154,42,19,11,200
222,69,1043.2,87,211,24,96,39,54,50,163,59,119,178,68,30,36,237
223,58,1759.0,268,589,86,230,88,136,93,158,58,258,316,123,51,44,710
224,58,929.9,90,220,54,138,27,38,37,96,20,90,110,96,27,3,261
225,54,471.3,70,150,8,42,24,33,28,65,25,81,106,23,10,37,172
226,60,1167.3,161,401,40,140,93,121,84,109,43,177,220,175,76,20,455
227,65,1287.3,112,265,56,157,25,41,51,141,44,63,107,79,94,47,305
228,57,1255.3,176,405,106,272,46,57,32,88,49,138,187,69,36,20,504
229,62,818.6,141,299,38,118,91,116,28,114,107,170,277,26,22,61,411
230,58,945.0,101,243,62,146,23,27,32,86,30,88,118,84,47,17,287
231,56,1257.5,78,220,49,168,15,20,31,155,23,51,74,51,26,17,220
232,55,929.5,87,242,33,120,36,56,29,102,51,99,150,45,24,6,243
233,59,797.1,134,331,47,144,56,75,49,77,22,61,83,61,17,4,371
234,71,1619.5,242,545,181,452,50,67,50,155,21,136,157,58,45,16,715
235,55,718.7,72,181,25,71,50,71,38,54,16,74,90,115,24,4,219
236,63,979.2,115,310,49,153,40,57,49,112,13,116,129,87,28,17,319
237,61,1331.9,196,441,112,268,37,45,21,90,25,75,100,61,48,16,541
238,56,712.6,103,199,5,37,29,51,42,107,67,131,198,49,18,17,240
239,60,1653.8,318,640,37,129,164,212,94,125,82,193,275,127,32,13,837
240,61,1129.6,125,317,49,141,43,62,45,55,30,216,246,41,23,41,342
241,58,663.2,126,189,3,3,30,46,30,115,112,156,268,23,14,33,285
242,59,1088.1,110,278,63,171,40,54,51,85,29,136,165,104,43,12,323
243,33,566.9,81,147,3,13,25,33,30,89,65,104,169,42,7,31,190
244,55,867.0,123,263,48,128,51,66,43,78,14,86,100,38,23,20,345
245,57,1273.9,167,502,74,265,95,119,74,94,9,109,118,134,35,10,503
246,63,2211.3,368,963,218,585,191,233,181,115,42,170,212,471,62,15,1145
247,66,1249.6,118,234,25,71,69,85,58,156,71,151,222,76,45,22,330
248,73,2165.6,323,687,270,606,67,72,70,193,10,222,232,102,35,19,983
